0.033238825
100,100,200
0,200,0
6047565858160352e-21
35.70032808606443,53.48826095710981,117.95797824204028,-4268856925613356e-24,-1051425990462854e-23,1.3161540581874083,10,10
30.4803115256012,59.105639652712554,87.01839993001413,5708151485608253e-24,9786444792002274e-24,1.5794624651208289,10,10
96.21592704763644,5.895108075058149,108.36587463499188,3809006198429697e-24,-6036188801352316e-24,0.12801882044102636,10,10
38.940983891937016,33.198865849353595,110.90354153183335,2581534230740831e-24,630673542550386e-23,1.8076816529976534,10,10
78.64130031130523,77.06747993191243,96.43989316306154,-9845729809177672e-24,8239104501815635e-24,5.400474035755066,10,10
